Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772065041252,982,1062,800,956,1181,800,962,799,800,799,800,874,21.052631378173828,0,0,100,21.052631378173828,20,23.809524536132813,0,0,5,21.052631378173828,0,15286.534118652344,4096,686,32502,56,86,216716.44549560547,168983.46466064453,2838.3875122070313,16408723456,4294963200,3917066240,114688
200,1772065041452,982,1062,800,956,1181,800,962,799,800,799,800,874,14.285715103149414,15.000000953674316,0,100,0,10.526315689086914,10.526315689086914,0,0,5,15.000000953674316,0,15286.681396484375,4096,686,30199,56,92,216721.02545166016,168987.5122680664,2838.3875122070313,16408723456,4294963200,3919462400,114688
200,1772065041652,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,0,100,0,20,20,0,0,10,23.809524536132813,0,15286.829223632813,4096,686,32636,56,89,216725.96899414063,168991.90716552734,2838.3914794921875,16408723456,4294963200,3919425536,114688
200,1772065041852,982,1062,800,956,1181,800,962,799,800,799,800,874,21.052631378173828,20,0,100,0,23.809524536132813,23.809524536132813,0,0,5,20,0,15286.981811523438,4096,686,32046,56,88,216731.07330322266,168996.4672241211,2838.3914794921875,16408723456,4294963200,3917447168,114688
200,1772065042052,982,1062,800,956,1181,800,962,799,800,799,800,874,5,15.000000953674316,0,100,5,10.526315689086914,10.526315689086914,0,5,5,9.523809432983398,0,15287.127746582031,4096,686,31371,56,93,216735.62823486328,169000.4848022461,2838.3914794921875,16408723456,4294963200,3912249344,114688
200,1772065042252,982,1062,800,956,1181,800,962,799,800,799,800,874,0,20,0,100,20,20,20,0,20,10,0,0,15287.27880859375,4096,686,32868,56,89,216740.68139648438,169004.98986816406,2838.3961791992188,16408723456,4294963200,3900637184,114688
200,1772065042452,982,1062,800,956,1181,800,962,799,800,799,800,874,0,20,0,100,15.789472579956055,20,20,0,20,5,0,0,15287.429870605469,4096,686,31472,56,89,216745.5824584961,169009.37377929688,2838.3961791992188,16408723456,4294963200,3898433536,114688
200,1772065042653,982,1062,800,956,1181,800,962,799,800,799,800,874,0,15.000000953674316,0,10,19.047618865966797,15.000000953674316,15.000000953674316,95,15.000000953674316,5,0,4.761904716491699,15287.577697753906,4096,686,31805,56,92,216750.29107666016,169013.49420166016,2838.3961791992188,16408723456,4294963200,3899920384,114688
200,1772065042853,982,1062,800,956,1181,800,962,799,800,799,800,874,0,20,0,0,20,23.809524536132813,20,100,20,10,0,0,15287.732788085938,4096,686,30501,56,85,216755.41241455078,169018.06762695313,2838.4004516601563,16408723456,4294963200,3908038656,114688
200,1772065043053,982,1062,800,956,1181,800,962,799,800,799,800,874,9.523809432983398,15.000000953674316,0,0,0,10.526315689086914,15.000000953674316,100,10,5,14.285715103149414,0,15287.880065917969,4096,686,32060,57,91,216759.8848876953,169022.0014038086,2838.4004516601563,16408723456,4294963200,3902136320,114688
200,1772065043253,982,1062,800,956,1181,800,962,799,800,799,800,874,21.052631378173828,20,0,0,0,20,20,100,0,5,20,0,15288.028259277344,4096,686,31881,57,91,216764.92498779297,169026.50146484375,2838.4004516601563,16408723456,4294963200,3904200704,114688
200,1772065043453,982,1062,800,956,1181,800,962,799,800,799,800,874,15.000000953674316,20,0,0,0,20,20,100,0,20,20,0,15288.181701660156,4096,686,31232,57,88,216770.0219116211,169031.04791259766,2838.40478515625,16408723456,4294963200,3895414784,114688
200,1772065043653,982,1062,800,956,1181,800,962,799,800,799,800,874,15.789472579956055,15.000000953674316,0,0,0,15.000000953674316,15.000000953674316,100,0,5,15.000000953674316,0,15288.328552246094,4096,686,32776,57,88,216774.7147216797,169035.19592285156,2838.40478515625,16408723456,4294963200,3896365056,114688
200,1772065043853,982,1062,800,956,1181,800,962,799,800,799,800,874,23.809524536132813,23.809524536132813,0,0,0,20,23.809524536132813,100,0,10,21.052631378173828,0,15288.480590820313,4096,686,32541,57,92,216779.85089111328,169039.78356933594,2838.40478515625,16408723456,4294963200,3895595008,114688
200,1772065044053,982,1062,800,956,1181,800,962,799,800,799,800,874,10.526315689086914,15.000000953674316,0,4.761904716491699,0,15.000000953674316,15.789472579956055,100,0,5.263157844543457,14.285715103149414,0,15288.627685546875,4096,686,30245,57,89,216784.40771484375,169043.7686767578,2838.4089965820313,16408723456,4294963200,3883388928,114688
200,1772065044253,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,0,0,0,20,20,100,0,5,20,0,15288.780517578125,4096,686,32939,57,88,216789.32208251953,169048.13995361328,2838.4089965820313,16408723456,4294963200,3876163584,114688
200,1772065044453,982,1062,800,956,1181,800,962,799,800,799,800,874,20,20,0,0,0,20,20,100,0,9.523809432983398,20,0,15288.932373046875,4096,686,32099,57,92,216794.32000732422,169052.6079711914,2838.4089965820313,16408723456,4294963200,3893780480,114688
200,1772065044653,982,1062,800,956,1181,800,962,799,800,799,800,874,15.000000953674316,15.000000953674316,0,0,0,19.047618865966797,15.000000953674316,100,0,9.523809432983398,15.000000953674316,4.761904716491699,15289.078979492188,4096,686,31621,57,88,216798.95532226563,169056.68212890625,2838.4132080078125,16408723456,4294963200,3895349248,114688
